run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
2474,attack_only,220.000000,260.000000,0,1,0,1
2474,defense_only,320.000000,360.000000,1,0,0,1
2474,defense_vs_attack,420.000000,460.000000,1,1,0,1
2495,baseline,120.000000,160.000000,0,0,0,1
2495,attack_only,220.000000,260.000000,0,1,0,1
2495,defense_only,320.000000,360.000000,1,0,0,1
2495,defense_vs_attack,420.000000,460.000000,1,1,0,1
2500,baseline,120.000000,160.000000,0,0,1,1
2500,attack_only,220.000000,260.000000,0,1,1,1
2500,defense_only,320.000000,360.000000,1,0,1,1
2500,defense_vs_attack,420.000000,460.000000,1,1,0,1
2501,baseline,120.000000,160.000000,0,0,0,1
2501,attack_only,220.000000,260.000000,0,1,1,1
2501,defense_only,320.000000,360.000000,1,0,0,1
2501,defense_vs_attack,420.000000,460.000000,1,1,0,1
2502,baseline,120.000000,160.000000,0,0,0,1
2502,attack_only,220.000000,260.000000,0,1,0,1
2502,defense_only,320.000000,360.000000,1,0,0,1
2502,defense_vs_attack,420.000000,460.000000,1,1,0,1
2506,baseline,120.000000,160.000000,0,0,1,1
2506,attack_only,220.000000,260.000000,0,1,1,1
2506,defense_only,320.000000,360.000000,1,0,1,1
2506,defense_vs_attack,420.000000,460.000000,1,1,0,1
2504,baseline,120.000000,160.000000,0,0,0,1
2504,attack_only,220.000000,260.000000,0,1,1,1
2504,defense_only,320.000000,360.000000,1,0,0,1
2504,defense_vs_attack,420.000000,460.000000,1,1,0,1
2507,baseline,120.000000,160.000000,0,0,1,1
2507,attack_only,220.000000,260.000000,0,1,0,1
2507,defense_only,320.000000,360.000000,1,0,1,1
2507,defense_vs_attack,420.000000,460.000000,1,1,0,1
2510,baseline,120.000000,160.000000,0,0,0,1
2510,attack_only,220.000000,260.000000,0,1,0,1
2510,defense_only,320.000000,360.000000,1,0,0,1
2510,defense_vs_attack,420.000000,460.000000,1,1,0,1
2511,baseline,120.000000,160.000000,0,0,0,1
2511,attack_only,220.000000,260.000000,0,1,0,1
2511,defense_only,320.000000,360.000000,1,0,0,1
2511,defense_vs_attack,420.000000,460.000000,1,1,0,1
2515,baseline,120.000000,160.000000,0,0,0,1
2515,attack_only,220.000000,260.000000,0,1,1,1
2515,defense_only,320.000000,360.000000,1,0,0,1
2515,defense_vs_attack,420.000000,460.000000,1,1,0,1
2518,baseline,120.000000,160.000000,0,0,1,1
2518,attack_only,220.000000,260.000000,0,1,1,1
2518,defense_only,320.000000,360.000000,1,0,1,1
2518,defense_vs_attack,420.000000,460.000000,1,1,0,1
2517,baseline,120.000000,160.000000,0,0,1,1
2517,attack_only,220.000000,260.000000,0,1,1,1
2517,defense_only,320.000000,360.000000,1,0,1,1
2517,defense_vs_attack,420.000000,460.000000,1,1,0,1
2521,baseline,120.000000,160.000000,0,0,0,1
2521,attack_only,220.000000,260.000000,0,1,0,1
2521,defense_only,320.000000,360.000000,1,0,0,1
2521,defense_vs_attack,420.000000,460.000000,1,1,0,1
2522,baseline,120.000000,160.000000,0,0,0,1
2522,attack_only,220.000000,260.000000,0,1,0,1
2522,defense_only,320.000000,360.000000,1,0,0,1
2522,defense_vs_attack,420.000000,460.000000,1,1,0,1
2527,baseline,120.000000,160.000000,0,0,0,1
2527,attack_only,220.000000,260.000000,0,1,0,1
2527,defense_only,320.000000,360.000000,1,0,0,1
2527,defense_vs_attack,420.000000,460.000000,1,1,0,1
2551,baseline,120.000000,160.000000,0,0,1,1
2551,attack_only,220.000000,260.000000,0,1,1,1
2551,defense_only,320.000000,360.000000,1,0,1,1
2551,defense_vs_attack,420.000000,460.000000,1,1,0,1
2549,baseline,120.000000,160.000000,0,0,0,1
2549,attack_only,220.000000,260.000000,0,1,1,1
2549,defense_only,320.000000,360.000000,1,0,0,1
2549,defense_vs_attack,420.000000,460.000000,1,1,0,1
2546,baseline,120.000000,160.000000,0,0,0,1
2546,attack_only,220.000000,260.000000,0,1,0,1
2546,defense_only,320.000000,360.000000,1,0,0,1
2546,defense_vs_attack,420.000000,460.000000,1,1,0,1
2548,baseline,120.000000,160.000000,0,0,0,1
2548,attack_only,220.000000,260.000000,0,1,0,1
2548,defense_only,320.000000,360.000000,1,0,0,1
2548,defense_vs_attack,420.000000,460.000000,1,1,0,1
2556,baseline,120.000000,160.000000,0,0,0,1
2556,attack_only,220.000000,260.000000,0,1,0,1
2556,defense_only,320.000000,360.000000,1,0,0,1
2556,defense_vs_attack,420.000000,460.000000,1,1,0,1
2560,baseline,120.000000,160.000000,0,0,0,1
2560,attack_only,220.000000,260.000000,0,1,0,1
2560,defense_only,320.000000,360.000000,1,0,0,1
2560,defense_vs_attack,420.000000,460.000000,1,1,0,1
2561,baseline,120.000000,160.000000,0,0,0,1
2561,attack_only,220.000000,260.000000,0,1,0,1
2561,defense_only,320.000000,360.000000,1,0,0,1
2561,defense_vs_attack,420.000000,460.000000,1,1,0,1
2563,baseline,120.000000,160.000000,0,0,0,1
2563,attack_only,220.000000,260.000000,0,1,0,1
2563,defense_only,320.000000,360.000000,1,0,0,1
2563,defense_vs_attack,420.000000,460.000000,1,1,0,1
2573,baseline,120.000000,160.000000,0,0,0,1
2573,attack_only,220.000000,260.000000,0,1,0,1
2573,defense_only,320.000000,360.000000,1,0,0,1
2573,defense_vs_attack,420.000000,460.000000,1,1,0,1
2567,baseline,120.000000,160.000000,0,0,0,1
2567,attack_only,220.000000,260.000000,0,1,0,1
2567,defense_only,320.000000,360.000000,1,0,0,1
2567,defense_vs_attack,420.000000,460.000000,1,1,0,1
2571,baseline,120.000000,160.000000,0,0,1,1
2571,attack_only,220.000000,260.000000,0,1,1,1
2571,defense_only,320.000000,360.000000,1,0,1,1
2571,defense_vs_attack,420.000000,460.000000,1,1,0,1
2572,baseline,120.000000,160.000000,0,0,0,1
2572,attack_only,220.000000,260.000000,0,1,0,1
2572,defense_only,320.000000,360.000000,1,0,0,1
2572,defense_vs_attack,420.000000,460.000000,1,1,0,1
2579,baseline,120.000000,160.000000,0,0,0,1
2579,attack_only,220.000000,260.000000,0,1,0,1
2579,defense_only,320.000000,360.000000,1,0,0,1
2579,defense_vs_attack,420.000000,460.000000,1,1,0,1
2578,baseline,120.000000,160.000000,0,0,0,1
2578,attack_only,220.000000,260.000000,0,1,1,1
2578,defense_only,320.000000,360.000000,1,0,0,1
2578,defense_vs_attack,420.000000,460.000000,1,1,0,1
2580,baseline,120.000000,160.000000,0,0,0,1
2580,attack_only,220.000000,260.000000,0,1,0,1
2580,defense_only,320.000000,360.000000,1,0,0,1
2580,defense_vs_attack,420.000000,460.000000,1,1,0,1
2584,baseline,120.000000,160.000000,0,0,0,1
2584,attack_only,220.000000,260.000000,0,1,0,1
2584,defense_only,320.000000,360.000000,1,0,0,1
2584,defense_vs_attack,420.000000,460.000000,1,1,0,1
2588,baseline,120.000000,160.000000,0,0,0,1
2588,attack_only,220.000000,260.000000,0,1,0,1
2588,defense_only,320.000000,360.000000,1,0,0,1
2588,defense_vs_attack,420.000000,460.000000,1,1,0,1
2586,baseline,120.000000,160.000000,0,0,0,1
2586,attack_only,220.000000,260.000000,0,1,0,1
2586,defense_only,320.000000,360.000000,1,0,0,1
2586,defense_vs_attack,420.000000,460.000000,1,1,0,1
2590,baseline,120.000000,160.000000,0,0,0,1
2590,attack_only,220.000000,260.000000,0,1,0,1
2590,defense_only,320.000000,360.000000,1,0,0,1
2590,defense_vs_attack,420.000000,460.000000,1,1,0,1
2593,baseline,120.000000,160.000000,0,0,0,1
2593,attack_only,220.000000,260.000000,0,1,0,1
2593,defense_only,320.000000,360.000000,1,0,0,1
2593,defense_vs_attack,420.000000,460.000000,1,1,0,1
2604,baseline,120.000000,160.000000,0,0,0,1
2604,attack_only,220.000000,260.000000,0,1,0,1
2604,defense_only,320.000000,360.000000,1,0,0,1
2604,defense_vs_attack,420.000000,460.000000,1,1,0,1
2599,baseline,120.000000,160.000000,0,0,1,1
2599,attack_only,220.000000,260.000000,0,1,1,1
2599,defense_only,320.000000,360.000000,1,0,1,1
2599,defense_vs_attack,420.000000,460.000000,1,1,0,1
2606,baseline,120.000000,160.000000,0,0,0,1
2606,attack_only,220.000000,260.000000,0,1,0,1
2606,defense_only,320.000000,360.000000,1,0,0,1
2606,defense_vs_attack,420.000000,460.000000,1,1,0,1
2608,baseline,120.000000,160.000000,0,0,0,1
2608,attack_only,220.000000,260.000000,0,1,0,1
2608,defense_only,320.000000,360.000000,1,0,0,1
2608,defense_vs_attack,420.000000,460.000000,1,1,0,1
2613,baseline,120.000000,160.000000,0,0,0,1
2613,attack_only,220.000000,260.000000,0,1,0,1
2613,defense_only,320.000000,360.000000,1,0,0,1
2613,defense_vs_attack,420.000000,460.000000,1,1,0,1
2612,baseline,120.000000,160.000000,0,0,0,1
2612,attack_only,220.000000,260.000000,0,1,0,1
2612,defense_only,320.000000,360.000000,1,0,0,1
2612,defense_vs_attack,420.000000,460.000000,1,1,0,1
2620,baseline,120.000000,160.000000,0,0,1,1
2620,attack_only,220.000000,260.000000,0,1,1,1
2620,defense_only,320.000000,360.000000,1,0,1,1
2620,defense_vs_attack,420.000000,460.000000,1,1,0,1
2622,baseline,120.000000,160.000000,0,0,0,1
2622,attack_only,220.000000,260.000000,0,1,0,1
2622,defense_only,320.000000,360.000000,1,0,0,1
2622,defense_vs_attack,420.000000,460.000000,1,1,0,1
2618,baseline,120.000000,160.000000,0,0,0,1
2618,attack_only,220.000000,260.000000,0,1,0,1
2618,defense_only,320.000000,360.000000,1,0,0,1
2618,defense_vs_attack,420.000000,460.000000,1,1,0,1
2627,baseline,120.000000,160.000000,0,0,0,1
2627,attack_only,220.000000,260.000000,0,1,0,1
2627,defense_only,320.000000,360.000000,1,0,0,1
2627,defense_vs_attack,420.000000,460.000000,1,1,0,1
2629,baseline,120.000000,160.000000,0,0,1,1
2629,attack_only,220.000000,260.000000,0,1,0,1
2629,defense_only,320.000000,360.000000,1,0,0,1
2629,defense_vs_attack,420.000000,460.000000,1,1,0,1
2632,baseline,120.000000,160.000000,0,0,0,1
2632,attack_only,220.000000,260.000000,0,1,1,1
2632,defense_only,320.000000,360.000000,1,0,0,1
2632,defense_vs_attack,420.000000,460.000000,1,1,0,1
2626,baseline,120.000000,160.000000,0,0,0,1
2626,attack_only,220.000000,260.000000,0,1,0,1
2626,defense_only,320.000000,360.000000,1,0,0,1
2626,defense_vs_attack,420.000000,460.000000,1,1,0,1
2635,baseline,120.000000,160.000000,0,0,0,1
2635,attack_only,220.000000,260.000000,0,1,0,1
2635,defense_only,320.000000,360.000000,1,0,0,1
2635,defense_vs_attack,420.000000,460.000000,1,1,0,1
2637,baseline,120.000000,160.000000,0,0,0,1
2637,attack_only,220.000000,260.000000,0,1,0,1
2637,defense_only,320.000000,360.000000,1,0,0,1
2637,defense_vs_attack,420.000000,460.000000,1,1,0,1
2636,baseline,120.000000,160.000000,0,0,0,1
2636,attack_only,220.000000,260.000000,0,1,0,1
2636,defense_only,320.000000,360.000000,1,0,0,1
2636,defense_vs_attack,420.000000,460.000000,1,1,0,1
2638,baseline,120.000000,160.000000,0,0,0,1
2638,attack_only,220.000000,260.000000,0,1,0,1
2638,defense_only,320.000000,360.000000,1,0,0,1
2638,defense_vs_attack,420.000000,460.000000,1,1,0,1
2643,baseline,120.000000,160.000000,0,0,0,1
2643,attack_only,220.000000,260.000000,0,1,0,1
2643,defense_only,320.000000,360.000000,1,0,0,1
2643,defense_vs_attack,420.000000,460.000000,1,1,0,1
2644,baseline,120.000000,160.000000,0,0,0,1
2644,attack_only,220.000000,260.000000,0,1,0,1
2644,defense_only,320.000000,360.000000,1,0,0,1
2644,defense_vs_attack,420.000000,460.000000,1,1,0,1
2646,baseline,120.000000,160.000000,0,0,1,1
2646,attack_only,220.000000,260.000000,0,1,1,1
2646,defense_only,320.000000,360.000000,1,0,1,1
2646,defense_vs_attack,420.000000,460.000000,1,1,0,1
2647,baseline,120.000000,160.000000,0,0,0,1
2647,attack_only,220.000000,260.000000,0,1,0,1
2647,defense_only,320.000000,360.000000,1,0,0,1
2647,defense_vs_attack,420.000000,460.000000,1,1,0,1
2649,baseline,120.000000,160.000000,0,0,0,1
2649,attack_only,220.000000,260.000000,0,1,0,1
2649,defense_only,320.000000,360.000000,1,0,0,1
2649,defense_vs_attack,420.000000,460.000000,1,1,0,1
2652,baseline,120.000000,160.000000,0,0,0,1
2652,attack_only,220.000000,260.000000,0,1,1,1
2652,defense_only,320.000000,360.000000,1,0,0,1
2652,defense_vs_attack,420.000000,460.000000,1,1,0,1
2654,baseline,120.000000,160.000000,0,0,0,1
2654,attack_only,220.000000,260.000000,0,1,1,1
2654,defense_only,320.000000,360.000000,1,0,0,1
2654,defense_vs_attack,420.000000,460.000000,1,1,0,1
2656,baseline,120.000000,160.000000,0,0,1,1
2656,attack_only,220.000000,260.000000,0,1,0,1
2656,defense_only,320.000000,360.000000,1,0,0,1
2656,defense_vs_attack,420.000000,460.000000,1,1,0,1
2661,baseline,120.000000,160.000000,0,0,0,1
2661,attack_only,220.000000,260.000000,0,1,1,1
2661,defense_only,320.000000,360.000000,1,0,0,1
2661,defense_vs_attack,420.000000,460.000000,1,1,0,1
2667,baseline,120.000000,160.000000,0,0,0,1
2667,attack_only,220.000000,260.000000,0,1,1,1
2667,defense_only,320.000000,360.000000,1,0,0,1
2667,defense_vs_attack,420.000000,460.000000,1,1,0,1
2666,baseline,120.000000,160.000000,0,0,1,1
2666,attack_only,220.000000,260.000000,0,1,1,1
2666,defense_only,320.000000,360.000000,1,0,1,1
2666,defense_vs_attack,420.000000,460.000000,1,1,0,1
2670,baseline,120.000000,160.000000,0,0,0,1
2670,attack_only,220.000000,260.000000,0,1,1,1
2670,defense_only,320.000000,360.000000,1,0,0,1
2670,defense_vs_attack,420.000000,460.000000,1,1,0,1
2673,baseline,120.000000,160.000000,0,0,1,1
2673,attack_only,220.000000,260.000000,0,1,1,1
2673,defense_only,320.000000,360.000000,1,0,1,1
2673,defense_vs_attack,420.000000,460.000000,1,1,0,1
2677,baseline,120.000000,160.000000,0,0,1,1
2677,attack_only,220.000000,260.000000,0,1,1,1
2677,defense_only,320.000000,360.000000,1,0,1,1
2677,defense_vs_attack,420.000000,460.000000,1,1,0,1
2679,baseline,120.000000,160.000000,0,0,0,1
2679,attack_only,220.000000,260.000000,0,1,1,1
2679,defense_only,320.000000,360.000000,1,0,0,1
2679,defense_vs_attack,420.000000,460.000000,1,1,0,1
2680,baseline,120.000000,160.000000,0,0,1,1
2680,attack_only,220.000000,260.000000,0,1,1,1
2680,defense_only,320.000000,360.000000,1,0,1,1
2680,defense_vs_attack,420.000000,460.000000,1,1,0,1
2687,baseline,120.000000,160.000000,0,0,0,1
2687,attack_only,220.000000,260.000000,0,1,0,1
2687,defense_only,320.000000,360.000000,1,0,0,1
2687,defense_vs_attack,420.000000,460.000000,1,1,0,1
2693,baseline,120.000000,160.000000,0,0,1,1
2693,attack_only,220.000000,260.000000,0,1,1,1
2693,defense_only,320.000000,360.000000,1,0,1,1
2693,defense_vs_attack,420.000000,460.000000,1,1,0,1
2695,baseline,120.000000,160.000000,0,0,0,1
2695,attack_only,220.000000,260.000000,0,1,0,1
2695,defense_only,320.000000,360.000000,1,0,0,1
2695,defense_vs_attack,420.000000,460.000000,1,1,0,1
2701,baseline,120.000000,160.000000,0,0,0,1
2701,attack_only,220.000000,260.000000,0,1,1,1
2701,defense_only,320.000000,360.000000,1,0,0,1
2701,defense_vs_attack,420.000000,460.000000,1,1,0,1
2699,baseline,120.000000,160.000000,0,0,0,1
2699,attack_only,220.000000,260.000000,0,1,0,1
2699,defense_only,320.000000,360.000000,1,0,1,1
2699,defense_vs_attack,420.000000,460.000000,1,1,0,1
2710,baseline,120.000000,160.000000,0,0,0,1
2710,attack_only,220.000000,260.000000,0,1,0,1
2710,defense_only,320.000000,360.000000,1,0,0,1
2710,defense_vs_attack,420.000000,460.000000,1,1,0,1
2712,baseline,120.000000,160.000000,0,0,0,1
2712,attack_only,220.000000,260.000000,0,1,0,1
2712,defense_only,320.000000,360.000000,1,0,0,1
2712,defense_vs_attack,420.000000,460.000000,1,1,0,1
2709,baseline,120.000000,160.000000,0,0,0,1
2709,attack_only,220.000000,260.000000,0,1,0,1
2709,defense_only,320.000000,360.000000,1,0,0,1
2709,defense_vs_attack,420.000000,460.000000,1,1,0,1
2722,baseline,120.000000,160.000000,0,0,0,1
2722,attack_only,220.000000,260.000000,0,1,1,1
2722,defense_only,320.000000,360.000000,1,0,0,1
2722,defense_vs_attack,420.000000,460.000000,1,1,0,1
2735,baseline,120.000000,160.000000,0,0,0,1
2735,attack_only,220.000000,260.000000,0,1,0,1
2735,defense_only,320.000000,360.000000,1,0,0,1
2735,defense_vs_attack,420.000000,460.000000,1,1,0,1
2738,baseline,120.000000,160.000000,0,0,0,1
2738,attack_only,220.000000,260.000000,0,1,0,1
2738,defense_only,320.000000,360.000000,1,0,0,1
2738,defense_vs_attack,420.000000,460.000000,1,1,0,1
2740,baseline,120.000000,160.000000,0,0,0,1
2740,attack_only,220.000000,260.000000,0,1,1,1
2740,defense_only,320.000000,360.000000,1,0,0,1
2740,defense_vs_attack,420.000000,460.000000,1,1,0,1
2746,baseline,120.000000,160.000000,0,0,0,1
2746,attack_only,220.000000,260.000000,0,1,0,1
2746,defense_only,320.000000,360.000000,1,0,0,1
2746,defense_vs_attack,420.000000,460.000000,1,1,0,1
2754,baseline,120.000000,160.000000,0,0,1,1
2754,attack_only,220.000000,260.000000,0,1,1,1
2754,defense_only,320.000000,360.000000,1,0,1,1
2754,defense_vs_attack,420.000000,460.000000,1,1,0,1
2753,baseline,120.000000,160.000000,0,0,1,1
2753,attack_only,220.000000,260.000000,0,1,1,1
2753,defense_only,320.000000,360.000000,1,0,1,1
2753,defense_vs_attack,420.000000,460.000000,1,1,0,1
2761,baseline,120.000000,160.000000,0,0,1,1
2761,attack_only,220.000000,260.000000,0,1,1,1
2761,defense_only,320.000000,360.000000,1,0,1,1
2761,defense_vs_attack,420.000000,460.000000,1,1,0,1
2760,baseline,120.000000,160.000000,0,0,0,1
2760,attack_only,220.000000,260.000000,0,1,0,1
2760,defense_only,320.000000,360.000000,1,0,0,1
2760,defense_vs_attack,420.000000,460.000000,1,1,0,1
2762,baseline,120.000000,160.000000,0,0,0,1
2762,attack_only,220.000000,260.000000,0,1,1,1
2762,defense_only,320.000000,360.000000,1,0,1,1
2762,defense_vs_attack,420.000000,460.000000,1,1,0,1
2770,baseline,120.000000,160.000000,0,0,0,1
2770,attack_only,220.000000,260.000000,0,1,0,1
2770,defense_only,320.000000,360.000000,1,0,0,1
2770,defense_vs_attack,420.000000,460.000000,1,1,0,1
2772,baseline,120.000000,160.000000,0,0,0,1
2772,attack_only,220.000000,260.000000,0,1,0,1
2772,defense_only,320.000000,360.000000,1,0,0,1
2772,defense_vs_attack,420.000000,460.000000,1,1,0,1
2776,baseline,120.000000,160.000000,0,0,0,1
2776,attack_only,220.000000,260.000000,0,1,1,1
2776,defense_only,320.000000,360.000000,1,0,0,1
2776,defense_vs_attack,420.000000,460.000000,1,1,0,1
2780,baseline,120.000000,160.000000,0,0,0,1
2780,attack_only,220.000000,260.000000,0,1,0,1
2780,defense_only,320.000000,360.000000,1,0,0,1
2780,defense_vs_attack,420.000000,460.000000,1,1,0,1
2783,baseline,120.000000,160.000000,0,0,1,1
2783,attack_only,220.000000,260.000000,0,1,1,1
2783,defense_only,320.000000,360.000000,1,0,1,1
2783,defense_vs_attack,420.000000,460.000000,1,1,0,1
2781,baseline,120.000000,160.000000,0,0,0,1
2781,attack_only,220.000000,260.000000,0,1,0,1
2781,defense_only,320.000000,360.000000,1,0,0,1
2781,defense_vs_attack,420.000000,460.000000,1,1,0,1
2785,baseline,120.000000,160.000000,0,0,0,1
2785,attack_only,220.000000,260.000000,0,1,0,1
2785,defense_only,320.000000,360.000000,1,0,0,1
2785,defense_vs_attack,420.000000,460.000000,1,1,0,1
2795,baseline,120.000000,160.000000,0,0,0,1
2795,attack_only,220.000000,260.000000,0,1,0,1
2795,defense_only,320.000000,360.000000,1,0,0,1
2795,defense_vs_attack,420.000000,460.000000,1,1,0,1
2793,baseline,120.000000,160.000000,0,0,0,1
2793,attack_only,220.000000,260.000000,0,1,0,1
2793,defense_only,320.000000,360.000000,1,0,0,1
2793,defense_vs_attack,420.000000,460.000000,1,1,0,1
2796,baseline,120.000000,160.000000,0,0,0,1
2796,attack_only,220.000000,260.000000,0,1,0,1
2796,defense_only,320.000000,360.000000,1,0,0,1
2796,defense_vs_attack,420.000000,460.000000,1,1,0,1
2801,baseline,120.000000,160.000000,0,0,1,1
2801,attack_only,220.000000,260.000000,0,1,1,1
2801,defense_only,320.000000,360.000000,1,0,0,1
2801,defense_vs_attack,420.000000,460.000000,1,1,0,1
2797,baseline,120.000000,160.000000,0,0,0,1
2797,attack_only,220.000000,260.000000,0,1,1,1
2797,defense_only,320.000000,360.000000,1,0,0,1
2797,defense_vs_attack,420.000000,460.000000,1,1,0,1
2799,baseline,120.000000,160.000000,0,0,0,1
2799,attack_only,220.000000,260.000000,0,1,0,1
2799,defense_only,320.000000,360.000000,1,0,0,1
2799,defense_vs_attack,420.000000,460.000000,1,1,0,1
2810,baseline,120.000000,160.000000,0,0,0,1
2810,attack_only,220.000000,260.000000,0,1,0,1
2810,defense_only,320.000000,360.000000,1,0,0,1
2810,defense_vs_attack,420.000000,460.000000,1,1,0,1
2813,baseline,120.000000,160.000000,0,0,1,1
2813,attack_only,220.000000,260.000000,0,1,1,1
2813,defense_only,320.000000,360.000000,1,0,1,1
2813,defense_vs_attack,420.000000,460.000000,1,1,0,1
2820,baseline,120.000000,160.000000,0,0,0,1
2820,attack_only,220.000000,260.000000,0,1,0,1
2820,defense_only,320.000000,360.000000,1,0,0,1
2820,defense_vs_attack,420.000000,460.000000,1,1,0,1
2818,baseline,120.000000,160.000000,0,0,0,1
2818,attack_only,220.000000,260.000000,0,1,0,1
2818,defense_only,320.000000,360.000000,1,0,0,1
2818,defense_vs_attack,420.000000,460.000000,1,1,0,1
2821,baseline,120.000000,160.000000,0,0,0,1
2821,attack_only,220.000000,260.000000,0,1,0,1
