run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
100002722,attack_only,420.000000,460.000000,0,1,1,1
100002726,defense_only,120.000000,160.000000,1,0,1,1
100002726,attack_only,220.000000,260.000000,0,1,1,1
100002726,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002726,baseline,420.000000,460.000000,0,0,1,1
100002730,baseline,120.000000,160.000000,0,0,0,1
100002730,defense_only,220.000000,260.000000,1,0,0,1
100002730,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002730,attack_only,420.000000,460.000000,0,1,1,1
100002728,baseline,120.000000,160.000000,0,0,0,1
100002728,defense_only,220.000000,260.000000,1,0,0,1
100002728,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002728,attack_only,420.000000,460.000000,0,1,0,1
100002732,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002732,defense_only,220.000000,260.000000,1,0,0,1
100002732,attack_only,320.000000,360.000000,0,1,0,1
100002732,baseline,420.000000,460.000000,0,0,0,1
100002735,baseline,120.000000,160.000000,0,0,0,1
100002735,attack_only,220.000000,260.000000,0,1,0,1
100002735,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002735,defense_only,420.000000,460.000000,1,0,1,1
100002737,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002737,baseline,220.000000,260.000000,0,0,0,1
100002737,attack_only,320.000000,360.000000,0,1,1,1
100002737,defense_only,420.000000,460.000000,1,0,0,1
100002740,baseline,120.000000,160.000000,0,0,0,1
100002740,defense_only,220.000000,260.000000,1,0,0,1
100002740,attack_only,320.000000,360.000000,0,1,0,1
100002740,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002738,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002738,baseline,220.000000,260.000000,0,0,0,1
100002738,attack_only,320.000000,360.000000,0,1,0,1
100002738,defense_only,420.000000,460.000000,1,0,0,1
100002743,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002743,attack_only,220.000000,260.000000,0,1,0,1
100002743,baseline,320.000000,360.000000,0,0,0,1
100002743,defense_only,420.000000,460.000000,1,0,0,1
100002742,defense_only,120.000000,160.000000,1,0,0,1
100002742,baseline,220.000000,260.000000,0,0,0,1
100002742,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002742,attack_only,420.000000,460.000000,0,1,1,1
100002745,defense_only,120.000000,160.000000,1,0,1,1
100002745,baseline,220.000000,260.000000,0,0,1,1
100002745,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002745,attack_only,420.000000,460.000000,0,1,1,1
100002749,attack_only,120.000000,160.000000,0,1,1,1
100002749,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002749,defense_only,320.000000,360.000000,1,0,0,1
100002749,baseline,420.000000,460.000000,0,0,0,1
100002750,baseline,120.000000,160.000000,0,0,0,1
100002750,defense_only,220.000000,260.000000,1,0,0,1
100002750,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002750,attack_only,420.000000,460.000000,0,1,1,1
100002752,attack_only,120.000000,160.000000,0,1,0,1
100002752,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002752,baseline,320.000000,360.000000,0,0,0,1
100002752,defense_only,420.000000,460.000000,1,0,0,1
100002755,defense_only,120.000000,160.000000,1,0,0,1
100002755,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002755,baseline,320.000000,360.000000,0,0,0,1
100002755,attack_only,420.000000,460.000000,0,1,0,1
100002757,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002757,baseline,220.000000,260.000000,0,0,0,1
100002757,defense_only,320.000000,360.000000,1,0,0,1
100002757,attack_only,420.000000,460.000000,0,1,0,1
100002768,baseline,120.000000,160.000000,0,0,0,1
100002768,defense_only,220.000000,260.000000,1,0,0,1
100002768,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002768,attack_only,420.000000,460.000000,0,1,0,1
100002782,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002782,baseline,220.000000,260.000000,0,0,0,1
100002782,attack_only,320.000000,360.000000,0,1,1,1
100002782,defense_only,420.000000,460.000000,1,0,0,1
100002779,baseline,120.000000,160.000000,0,0,0,1
100002779,defense_only,220.000000,260.000000,1,0,0,1
100002779,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002779,attack_only,420.000000,460.000000,0,1,0,1
100002764,defense_only,120.000000,160.000000,1,0,0,1
100002764,attack_only,220.000000,260.000000,0,1,0,1
100002764,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002764,baseline,420.000000,460.000000,0,0,0,1
100002783,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002783,baseline,220.000000,260.000000,0,0,0,1
100002783,attack_only,320.000000,360.000000,0,1,0,1
100002783,defense_only,420.000000,460.000000,1,0,0,1
100002791,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002791,attack_only,220.000000,260.000000,0,1,0,1
100002791,baseline,320.000000,360.000000,0,0,0,1
100002791,defense_only,420.000000,460.000000,1,0,0,1
100002793,attack_only,120.000000,160.000000,0,1,1,1
100002793,defense_only,220.000000,260.000000,1,0,0,1
100002793,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002793,baseline,420.000000,460.000000,0,0,0,1
100002796,baseline,120.000000,160.000000,0,0,1,1
100002796,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002796,defense_only,320.000000,360.000000,1,0,1,1
100002796,attack_only,420.000000,460.000000,0,1,1,1
100002801,defense_only,120.000000,160.000000,1,0,0,1
100002801,attack_only,220.000000,260.000000,0,1,0,1
100002801,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002801,baseline,420.000000,460.000000,0,0,0,1
100002797,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002797,defense_only,220.000000,260.000000,1,0,0,1
100002797,baseline,320.000000,360.000000,0,0,0,1
100002797,attack_only,420.000000,460.000000,0,1,1,1
100002807,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002807,defense_only,220.000000,260.000000,1,0,0,1
100002807,attack_only,320.000000,360.000000,0,1,0,1
100002807,baseline,420.000000,460.000000,0,0,0,1
100002809,baseline,120.000000,160.000000,0,0,0,1
100002809,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002809,defense_only,320.000000,360.000000,1,0,0,1
100002809,attack_only,420.000000,460.000000,0,1,0,1
100002812,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002812,attack_only,220.000000,260.000000,0,1,0,1
100002812,baseline,320.000000,360.000000,0,0,0,1
100002812,defense_only,420.000000,460.000000,1,0,0,1
100002816,defense_only,120.000000,160.000000,1,0,0,1
100002816,attack_only,220.000000,260.000000,0,1,0,1
100002816,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002816,baseline,420.000000,460.000000,0,0,0,1
100002814,attack_only,120.000000,160.000000,0,1,0,1
100002814,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002814,baseline,320.000000,360.000000,0,0,0,1
100002814,defense_only,420.000000,460.000000,1,0,0,1
100002822,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002822,defense_only,220.000000,260.000000,1,0,1,1
100002822,baseline,320.000000,360.000000,0,0,1,1
100002822,attack_only,420.000000,460.000000,0,1,1,1
100002821,attack_only,120.000000,160.000000,0,1,1,1
100002821,defense_only,220.000000,260.000000,1,0,0,1
100002821,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002821,baseline,420.000000,460.000000,0,0,1,1
100002825,baseline,120.000000,160.000000,0,0,0,1
100002825,attack_only,220.000000,260.000000,0,1,0,1
100002825,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002825,defense_only,420.000000,460.000000,1,0,0,1
100002827,attack_only,120.000000,160.000000,0,1,0,1
100002827,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002827,defense_only,320.000000,360.000000,1,0,0,1
100002827,baseline,420.000000,460.000000,0,0,0,1
100002831,baseline,120.000000,160.000000,0,0,0,1
100002831,attack_only,220.000000,260.000000,0,1,0,1
100002831,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002831,defense_only,420.000000,460.000000,1,0,0,1
100002834,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002834,defense_only,220.000000,260.000000,1,0,0,1
100002834,attack_only,320.000000,360.000000,0,1,0,1
100002834,baseline,420.000000,460.000000,0,0,0,1
100002837,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002837,baseline,220.000000,260.000000,0,0,0,1
100002837,attack_only,320.000000,360.000000,0,1,1,1
100002837,defense_only,420.000000,460.000000,1,0,0,1
100002845,baseline,120.000000,160.000000,0,0,0,1
100002845,attack_only,220.000000,260.000000,0,1,1,1
100002845,defense_only,320.000000,360.000000,1,0,0,1
100002845,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002842,baseline,120.000000,160.000000,0,0,0,1
100002842,defense_only,220.000000,260.000000,1,0,0,1
100002842,attack_only,320.000000,360.000000,0,1,0,1
100002842,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002847,baseline,120.000000,160.000000,0,0,0,1
100002847,defense_only,220.000000,260.000000,1,0,0,1
100002847,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002847,attack_only,420.000000,460.000000,0,1,0,1
100002848,defense_only,120.000000,160.000000,1,0,0,1
100002848,baseline,220.000000,260.000000,0,0,0,1
100002848,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002848,attack_only,420.000000,460.000000,0,1,0,1
100002850,defense_only,120.000000,160.000000,1,0,1,1
100002850,attack_only,220.000000,260.000000,0,1,1,1
100002850,baseline,320.000000,360.000000,0,0,1,1
100002850,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002854,defense_only,120.000000,160.000000,1,0,1,1
100002854,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002854,attack_only,320.000000,360.000000,0,1,1,1
100002854,baseline,420.000000,460.000000,0,0,1,1
100002858,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002858,baseline,220.000000,260.000000,0,0,0,1
100002858,attack_only,320.000000,360.000000,0,1,0,1
100002858,defense_only,420.000000,460.000000,1,0,0,1
100002859,attack_only,120.000000,160.000000,0,1,0,1
100002859,baseline,220.000000,260.000000,0,0,0,1
100002859,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002859,defense_only,420.000000,460.000000,1,0,0,1
100002857,defense_only,120.000000,160.000000,1,0,0,1
100002857,attack_only,220.000000,260.000000,0,1,0,1
100002857,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002857,baseline,420.000000,460.000000,0,0,0,1
100002861,baseline,120.000000,160.000000,0,0,0,1
100002861,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002861,attack_only,320.000000,360.000000,0,1,1,1
100002861,defense_only,420.000000,460.000000,1,0,1,1
100002860,attack_only,120.000000,160.000000,0,1,0,1
100002860,defense_only,220.000000,260.000000,1,0,0,1
100002860,baseline,320.000000,360.000000,0,0,0,1
100002860,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002864,attack_only,120.000000,160.000000,0,1,0,1
100002864,baseline,220.000000,260.000000,0,0,0,1
100002864,defense_only,320.000000,360.000000,1,0,0,1
100002864,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002866,attack_only,120.000000,160.000000,0,1,1,1
100002866,baseline,220.000000,260.000000,0,0,0,1
100002866,defense_only,320.000000,360.000000,1,0,0,1
100002866,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002867,defense_only,120.000000,160.000000,1,0,0,1
100002867,baseline,220.000000,260.000000,0,0,0,1
100002867,attack_only,320.000000,360.000000,0,1,0,1
100002867,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002869,defense_only,120.000000,160.000000,1,0,0,1
100002869,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002869,attack_only,320.000000,360.000000,0,1,1,1
100002869,baseline,420.000000,460.000000,0,0,0,1
100002870,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002870,defense_only,220.000000,260.000000,1,0,0,1
100002870,baseline,320.000000,360.000000,0,0,0,1
100002870,attack_only,420.000000,460.000000,0,1,0,1
100002872,attack_only,120.000000,160.000000,0,1,0,1
100002872,defense_only,220.000000,260.000000,1,0,0,1
100002872,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002872,baseline,420.000000,460.000000,0,0,0,1
100002874,defense_only,120.000000,160.000000,1,0,0,1
100002874,attack_only,220.000000,260.000000,0,1,0,1
100002874,baseline,320.000000,360.000000,0,0,0,1
100002874,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002875,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002875,defense_only,220.000000,260.000000,1,0,1,1
100002875,attack_only,320.000000,360.000000,0,1,0,1
100002875,baseline,420.000000,460.000000,0,0,0,1
100002876,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002876,attack_only,220.000000,260.000000,0,1,0,1
100002876,defense_only,320.000000,360.000000,1,0,0,1
100002876,baseline,420.000000,460.000000,0,0,0,1
100002879,baseline,120.000000,160.000000,0,0,0,1
100002879,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002879,attack_only,320.000000,360.000000,0,1,1,1
100002879,defense_only,420.000000,460.000000,1,0,1,1
100002883,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002883,attack_only,220.000000,260.000000,0,1,0,1
100002883,defense_only,320.000000,360.000000,1,0,0,1
100002883,baseline,420.000000,460.000000,0,0,0,1
100002884,baseline,120.000000,160.000000,0,0,0,1
100002884,defense_only,220.000000,260.000000,1,0,0,1
100002884,attack_only,320.000000,360.000000,0,1,0,1
100002884,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002888,baseline,120.000000,160.000000,0,0,0,1
100002888,defense_only,220.000000,260.000000,1,0,0,1
100002888,attack_only,320.000000,360.000000,0,1,0,1
100002888,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002889,defense_only,120.000000,160.000000,1,0,0,1
100002889,baseline,220.000000,260.000000,0,0,0,1
100002889,attack_only,320.000000,360.000000,0,1,1,1
100002889,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002887,baseline,120.000000,160.000000,0,0,0,1
100002887,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002887,defense_only,320.000000,360.000000,1,0,0,1
100002887,attack_only,420.000000,460.000000,0,1,0,1
100002892,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002892,defense_only,220.000000,260.000000,1,0,0,1
100002892,attack_only,320.000000,360.000000,0,1,0,1
100002892,baseline,420.000000,460.000000,0,0,0,1
100002893,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002893,attack_only,220.000000,260.000000,0,1,0,1
100002893,defense_only,320.000000,360.000000,1,0,0,1
100002893,baseline,420.000000,460.000000,0,0,0,1
100002899,attack_only,120.000000,160.000000,0,1,0,1
100002899,defense_only,220.000000,260.000000,1,0,0,1
100002899,baseline,320.000000,360.000000,0,0,0,1
100002899,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002894,baseline,120.000000,160.000000,0,0,0,1
100002894,attack_only,220.000000,260.000000,0,1,0,1
100002894,defense_only,320.000000,360.000000,1,0,0,1
100002894,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002897,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002897,attack_only,220.000000,260.000000,0,1,1,1
100002897,defense_only,320.000000,360.000000,1,0,0,1
100002897,baseline,420.000000,460.000000,0,0,0,1
100002895,defense_only,120.000000,160.000000,1,0,0,1
100002895,attack_only,220.000000,260.000000,0,1,0,1
100002895,baseline,320.000000,360.000000,0,0,0,1
100002895,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002898,baseline,120.000000,160.000000,0,0,0,1
100002898,defense_only,220.000000,260.000000,1,0,0,1
100002898,attack_only,320.000000,360.000000,0,1,0,1
100002898,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002904,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002904,defense_only,220.000000,260.000000,1,0,0,1
100002904,baseline,320.000000,360.000000,0,0,0,1
100002904,attack_only,420.000000,460.000000,0,1,0,1
100002905,attack_only,120.000000,160.000000,0,1,0,1
100002905,defense_only,220.000000,260.000000,1,0,0,1
100002905,baseline,320.000000,360.000000,0,0,0,1
100002905,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002912,baseline,120.000000,160.000000,0,0,0,1
100002912,defense_only,220.000000,260.000000,1,0,0,1
100002912,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002912,attack_only,420.000000,460.000000,0,1,0,1
100002903,defense_only,120.000000,160.000000,1,0,0,1
100002903,attack_only,220.000000,260.000000,0,1,0,1
100002903,baseline,320.000000,360.000000,0,0,0,1
100002903,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002911,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002911,defense_only,220.000000,260.000000,1,0,0,1
100002911,baseline,320.000000,360.000000,0,0,0,1
100002911,attack_only,420.000000,460.000000,0,1,0,1
100002913,defense_only,120.000000,160.000000,1,0,1,1
100002913,baseline,220.000000,260.000000,0,0,1,1
100002913,attack_only,320.000000,360.000000,0,1,0,1
100002913,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002908,defense_only,120.000000,160.000000,1,0,0,1
100002908,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002908,baseline,320.000000,360.000000,0,0,0,1
100002908,attack_only,420.000000,460.000000,0,1,1,1
100002924,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002924,attack_only,220.000000,260.000000,0,1,0,1
100002924,defense_only,320.000000,360.000000,1,0,0,1
100002924,baseline,420.000000,460.000000,0,0,0,1
100002918,defense_only,120.000000,160.000000,1,0,1,1
100002918,attack_only,220.000000,260.000000,0,1,1,1
100002918,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002918,baseline,420.000000,460.000000,0,0,0,1
100002920,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002920,attack_only,220.000000,260.000000,0,1,0,1
100002920,defense_only,320.000000,360.000000,1,0,0,1
100002920,baseline,420.000000,460.000000,0,0,0,1
100002928,baseline,120.000000,160.000000,0,0,0,1
100002928,attack_only,220.000000,260.000000,0,1,0,1
100002928,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002928,defense_only,420.000000,460.000000,1,0,0,1
100002934,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002934,defense_only,220.000000,260.000000,1,0,0,1
100002934,attack_only,320.000000,360.000000,0,1,0,1
100002934,baseline,420.000000,460.000000,0,0,0,1
100002927,defense_only,120.000000,160.000000,1,0,1,1
100002927,baseline,220.000000,260.000000,0,0,1,1
100002927,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002927,attack_only,420.000000,460.000000,0,1,1,1
100002942,defense_only,120.000000,160.000000,1,0,0,1
100002942,attack_only,220.000000,260.000000,0,1,1,1
100002942,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002942,baseline,420.000000,460.000000,0,0,0,1
100002951,baseline,120.000000,160.000000,0,0,0,1
100002951,attack_only,220.000000,260.000000,0,1,1,1
100002951,defense_only,320.000000,360.000000,1,0,0,1
100002951,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002956,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002956,attack_only,220.000000,260.000000,0,1,1,1
100002956,defense_only,320.000000,360.000000,1,0,1,1
